Subject,Reaction time,KSS score,Condition
2,0.3184,3,NS
3,0.2654,4,NS
4,0.2546,2,NS
5,0.2668,6,NS
6,0.2837,6,NS
7,0.3292,7,NS
8,0.2483,2,NS
9,0.2714,5,NS
10,0.2555,3,NS
11,0.2602,6,NS
13,0.3147,6,NS
14,0.3013,3,NS
15,0.3083,4,NS
16,0.2676,1,NS
17,0.3705,2,NS
18,0.2784,4,NS
19,0.3113,7,NS
20,0.2569,2,NS
21,0.2567,5,NS
24,0.2827,3,NS
25,0.2827,3,NS
2,0.3204,6,SR
3,0.2602,7,SR
4,0.2747,2,SR
5,0.2563,6,SR
6,0.2719,7,SR
7,0.3229,8,SR
8,0.2689,7,SR
9,0.289,8,SR
10,0.2915,7,SR
11,0.2643,7,SR
13,0.3836,9,SR
14,0.3173,7,SR
15,0.3216,7,SR
16,0.3036,6,SR
17,0.3473,5,SR
18,0.3078,7,SR
19,0.2988,8,SR
20,0.2938,8,SR
21,0.2499,8,SR
24,0.3278,7,SR
25,0.2789,8,SR